Sub,Type,ID,Position,RT,ACC
1,2,54,1,0.467105975,1
1,1,25,1,0.400670765,1
1,2,34,1,0.325394,1
1,1,17,1,0.450583569,1
1,1,33,1,0.400548201,1
1,1,30,1,0.350469808,1
1,1,26,1,0.367302472,1
1,1,32,1,0.458874673,1
1,2,63,1,0.375506537,1
1,1,3,1,0.500617752,1
1,2,42,1,0.483668052,1
1,2,43,1,0.358711768,1
1,1,19,1,0.45065087,1
1,2,51,1,0.417133172,1
1,1,18,1,0.400503794,1
1,2,52,1,0.308784951,1
2,2,52,1,0.642211901,1
2,1,23,1,0.77549363,1
2,1,19,1,0.775545537,1
2,2,53,1,0.683807154,1
2,1,18,1,0.883778299,1
2,2,51,1,0.625449893,1
2,1,3,1,0.800399507,1
2,2,43,1,0.492124745,1
2,1,16,1,0.950555148,1
2,2,42,1,0.667291261,1
2,1,2,1,0.633807904,1
2,2,37,1,0.683783273,1
2,2,54,1,0.784007756,1
2,1,17,1,0.750506242,1
2,2,34,1,0.97543142,1
2,1,33,1,0.6420996,1
2,2,48,1,0.617061291,1
2,1,25,1,0.57558801,1
2,2,62,1,0.700390743,1
2,1,30,1,0.933858666,1
2,1,26,1,0.600526846,1
2,2,63,1,0.567000859,1
2,2,57,1,0.508862278,1
2,1,32,1,0.817146119,1
3,1,23,1,1.083771549,1
3,2,52,1,0.8755168,1
3,2,53,1,0.983951665,1
3,1,18,1,1.192223782,1
3,1,19,1,0.958790003,1
3,2,51,1,1.067131711,1
3,1,25,1,0.700493176,1
3,2,34,1,1.433761563,1
3,1,17,1,0.85865769,1
3,1,33,1,0.658771806,1
3,2,48,1,0.650450308,1
3,2,54,1,0.56733855,1
3,1,3,1,0.700472255,1
3,2,43,1,0.867170237,1
3,2,42,1,0.917132777,1
3,2,37,1,0.6921026,1
3,1,2,1,0.875421868,1
3,1,32,1,0.725590891,1
3,2,63,1,0.817081778,1
3,2,57,1,0.900544056,1
3,2,62,1,0.633805536,1
3,1,30,1,1.117104909,1
3,1,26,1,0.73369292,1
4,1,33,1,0.617113001,1
4,1,25,1,1.0088232,1
4,2,34,1,0.892094863,1
4,1,17,1,0.558775872,1
4,2,54,1,0.934080899,1
4,2,48,1,0.850356126,1
4,2,37,1,1.100520136,1
4,2,42,1,0.517182,1
4,1,3,1,0.542329254,1
4,2,43,1,0.92548763,1
4,1,2,1,0.575360843,1
4,2,53,1,0.558770148,1
4,1,23,1,0.467169329,1
4,2,51,1,1.300447861,1
4,1,18,1,0.617116159,1
4,2,52,1,0.592114363,1
4,1,19,1,0.708172251,1
4,1,26,1,0.64215802,1
4,1,30,1,0.683701169,1
4,2,63,1,0.650509912,1
4,2,57,1,0.733926599,1
4,2,62,1,1.008792411,1
4,1,32,1,0.550487137,1
5,1,2,1,0.692177993,1
5,1,3,1,0.983755879,1
5,2,42,1,0.775497775,1
5,2,43,1,0.74248987,1
5,1,19,1,0.883874416,1
5,2,52,1,0.767141935,1
5,2,53,1,0.775344817,1
5,1,18,1,0.941969773,1
5,1,23,1,0.675408684,1
5,2,51,1,0.800374046,1
5,1,25,1,0.65051307,1
5,1,17,1,0.692322267,1
5,2,34,1,0.700502847,1
5,2,54,1,0.62550634,1
5,1,33,1,0.825359856,1
5,2,48,1,0.675504208,1
5,1,30,1,1.317171974,1
5,2,57,1,0.70040298,1
5,2,63,1,0.983637855,1
5,1,26,1,0.842184822,1
5,2,62,1,1.291995707,1
5,1,32,1,0.867100764,1
6,1,34,1,0.550474308,1
6,1,48,1,0.80882541,1
6,2,17,1,0.758808792,1
6,2,25,1,0.425512103,1
6,2,33,1,0.483807193,1
6,1,54,1,0.425268555,1
6,1,53,1,0.375497853,1
6,2,18,1,0.483755287,1
6,2,19,1,0.367061686,1
6,2,23,1,0.358808279,1
6,2,3,1,0.383583105,1
6,2,2,1,0.325447486,1
6,1,42,1,0.317169605,1
6,2,16,1,0.642146376,1
6,1,43,1,0.675563023,1
6,2,32,1,1.050502728,1
6,1,57,1,0.50057828,1
6,1,62,1,0.467091764,1
6,2,30,1,0.542195243,1
6,1,63,1,0.517216933,1
7,2,32,1,0.550424572,1
7,1,62,1,0.567181447,1
7,1,63,1,0.575567681,1
7,1,57,1,0.592287057,1
7,2,30,1,0.592249755,1
7,2,26,1,0.500481768,1
7,2,18,1,0.500652883,1
7,1,53,1,0.450473242,1
7,1,52,1,0.583851088,1
7,1,51,1,0.667204421,1
7,1,43,1,0.550263917,1
7,1,37,1,0.591981734,1
7,1,42,1,0.533869206,1
7,2,16,1,0.516976741,1
7,2,3,1,0.500404006,1
7,2,2,1,0.508889909,1
7,2,25,1,0.475576484,1
7,1,54,1,0.492150796,1
7,1,48,1,0.500463018,1
7,1,34,1,0.458740465,1
7,2,33,1,0.642234203,1
8,2,3,1,0.726747252,1
8,2,16,1,0.450319495,1
8,2,2,1,0.683679656,1
8,1,43,1,0.842010944,1
8,1,37,1,0.609496886,1
8,1,42,1,0.692499303,1
8,2,19,1,0.658699768,1
8,1,51,1,0.608848344,1
8,2,18,1,0.550796605,1
8,1,53,1,0.408386747,1
8,1,52,1,0.617971933,1
8,2,33,1,0.834398973,1
8,2,25,1,0.810265385,1
8,2,17,1,0.517046213,1
8,1,48,1,0.59208239,1
8,1,54,1,0.818105115,1
8,1,34,1,0.517319761,1
8,1,63,1,0.492231124,1
8,2,32,1,0.600598884,1
8,2,26,1,0.875349435,1
8,2,30,1,0.567261183,1
9,1,37,1,1.258672413,1
9,2,16,1,0.88449355,1
9,1,43,1,1.83874712,1
9,2,2,1,1.017721793,1
9,1,42,1,1.30048615,1
9,2,3,1,1.142192362,1
9,1,52,1,1.083518133,1
9,1,51,1,1.283689998,1
9,2,23,1,0.925524142,1
9,2,19,1,0.875498446,1
9,2,18,1,1.325473735,1
9,1,53,1,1.192187664,1
9,2,30,1,0.891964997,1
9,1,57,1,1.242172112,1
9,1,62,1,1.117429574,1
9,2,32,1,1.100289219,1
9,1,63,1,1.933935836,1
9,2,26,1,0.942352464,1
9,1,48,1,0.750437953,1
9,2,25,1,0.675485459,1
9,1,54,1,1.000594463,1
9,2,33,1,0.725488262,1
9,2,17,1,1.133760537,1
9,1,34,1,0.975518853,1
10,1,37,1,0.758924843,1
10,1,43,1,0.492019154,1
10,1,42,1,0.492188296,1
10,2,3,1,0.400736882,1
10,2,16,1,0.608599467,1
10,2,2,1,0.458847042,1
10,1,48,1,0.317069146,1
10,2,33,1,0.367170632,1
10,2,25,1,0.43380597,1
10,1,54,1,0.792098139,1
10,1,63,1,0.608861963,1
10,1,62,1,0.417198894,1
10,1,57,1,0.366957083,1
10,2,30,1,0.500599003,1
10,2,32,1,0.36702616,1
10,2,18,1,0.42551309,1
10,1,51,1,0.633867311,1
10,1,53,1,0.475465565,1
10,2,19,1,0.717190052,1
10,1,52,1,0.333866087,1
10,2,23,1,0.658784437,1
10,1,37,1,0.950431006,1
10,1,43,1,0.742122968,1
10,2,16,1,0.917279222,1
10,2,2,1,0.933962678,1
10,1,42,1,0.925510524,1
11,2,30,1,0.808971066,1
11,2,26,1,0.617151487,1
11,2,32,1,1.150472808,1
11,1,57,1,0.592180085,1
11,1,63,1,0.81700224,1
11,1,34,1,0.742074022,1
11,1,48,1,0.475514511,1
11,1,54,1,0.894301403,1
11,2,17,1,0.383617447,1
11,2,33,1,0.625358908,1
11,2,25,1,0.600526254,1
11,2,23,1,1.066973228,1
11,2,19,1,0.725463196,1
11,2,18,1,0.625460749,1
11,1,52,1,0.967142685,1
11,1,51,1,0.683723274,1
11,1,53,1,0.550464242,1
12,1,32,1,1.708966052,1
12,1,26,1,1.225482143,1
12,2,57,1,0.875466867,1
12,2,63,1,0.683919652,1
12,2,62,1,1.74224494,1
12,1,23,1,1.62557601,1
12,2,51,1,1.025476459,1
12,1,18,1,0.400465505,1
12,2,53,1,0.700470479,1
12,1,19,1,1.317186579,1
12,2,52,1,0.433929323,1
12,2,37,1,1.20066962,1
12,1,3,1,1.583778458,1
12,2,43,1,0.500440914,1
12,2,42,1,1.433930704,1
12,1,2,1,1.283734208,1
12,2,34,1,1.617159185,1
12,2,48,1,1.250474465,1
12,1,25,1,1.350687501,1
12,1,33,1,1.350524675,1
12,1,17,1,1.27554534,1
13,1,17,1,0.925420131,1
13,2,48,1,0.900457018,1
13,2,54,1,0.842170612,1
13,1,33,1,0.666954951,1
13,2,34,1,0.900606424,1
13,1,16,1,0.82543446,1
13,2,42,1,0.400458795,1
13,1,2,1,0.400592411,1
13,2,43,1,0.742180204,1
13,1,32,1,0.717227552,1
13,1,30,1,0.992179415,1
13,2,62,1,0.608795056,1
13,1,26,1,0.525516721,1
13,2,57,1,0.49201797,1
13,1,19,1,0.617291814,1
13,1,18,1,0.650463926,1
13,2,51,1,0.808705807,1
13,1,23,1,0.700494755,1
14,1,63,1,0.633784615,1
14,1,62,1,0.867093659,1
14,2,30,1,1.117197671,1
14,2,26,1,0.850435664,1
14,1,57,1,0.942323254,1
14,2,32,1,0.583620368,1
14,1,48,1,0.967112488,1
14,1,34,1,0.650560438,1
14,2,33,1,0.817119869,1
14,1,54,1,0.983759036,1
14,2,25,1,0.867161158,1
14,2,17,1,0.525495801,1
14,1,52,1,0.550152406,1
14,1,51,1,1.058773898,1
14,2,19,1,0.642148941,1
14,2,18,1,0.533675393,1
14,1,53,1,0.567149672,1
14,2,23,1,0.717106765,1
14,1,43,1,0.533910258,1
14,2,3,1,0.88389731,1
14,1,37,1,1.083819904,1
14,2,2,1,0.750461242,1
14,1,42,1,0.52544271,1
14,2,16,1,0.608672295,1
15,1,37,1,0.692089969,1
15,1,43,1,0.842136468,1
15,1,42,1,0.717088212,1
15,2,2,1,0.74218948,1
15,2,16,1,1.075466433,1
15,2,3,1,0.708817437,1
15,1,57,1,1.458703755,1
15,1,62,1,0.550501544,1
15,2,30,1,0.908793911,1
15,2,32,1,0.775240016,1
15,2,26,1,0.700382454,1
15,1,63,1,0.992090995,1
15,1,51,1,0.758881423,1
15,1,52,1,0.925562431,1
15,1,53,1,0.942163191,1
15,2,23,1,0.733813904,1
15,2,19,1,0.875486998,1
15,2,18,1,0.458759412,1
15,2,33,1,0.967212947,1
15,1,54,1,0.816984675,1
15,1,48,1,0.633787576,1
15,1,34,1,0.725515892,1
15,2,17,1,0.642192164,1
15,2,25,1,0.792156165,1
16,1,63,1,0.533927823,1
16,2,30,1,0.950463768,1
16,2,32,1,1.392154073,1
16,1,62,1,0.750527162,1
16,2,26,1,0.550440756,1
16,2,16,1,0.742183165,1
16,1,42,1,0.625559234,1
16,1,37,1,0.35049961,1
16,1,43,1,0.433812286,1
16,2,2,1,0.542149652,1
16,2,3,1,0.692125297,1
16,2,18,1,0.708865397,1
16,1,51,1,0.483700025,1
16,1,52,1,0.54213485,1
16,2,23,1,0.783770721,1
16,1,53,1,0.433815443,1
16,2,19,1,0.500514136,1
16,2,17,1,0.558751201,1
16,1,48,1,0.800667726,1
16,2,33,1,1.117114382,1
16,2,25,1,0.408775556,1
16,1,54,1,0.658850357,1
16,1,34,1,0.40043294,1
17,2,32,1,0.483613184,1
17,1,57,1,0.667134159,1
17,2,26,1,0.68371163,1
17,2,30,1,0.492136586,1
17,1,62,1,0.65029814,1
17,1,63,1,0.666988503,1
17,2,2,1,0.583792076,1
17,2,3,1,0.383638565,1
17,1,42,1,0.467175842,1
17,1,37,1,0.633781852,1
17,2,16,1,0.400504386,1
17,1,43,1,0.550500755,1
17,1,52,1,0.375428776,1
17,1,51,1,0.467181763,1
17,2,23,1,0.325514984,1
17,2,19,1,0.300464242,1
17,2,18,1,0.375435486,1
17,1,53,1,0.325477288,1
17,1,48,1,0.342095613,1
17,2,17,1,0.4004884,1
17,1,54,1,0.333827601,1
17,2,33,1,0.367000503,1
17,1,34,1,0.317296511,1
17,2,25,1,0.292117876,1
18,1,2,1,0.458614349,1
18,2,42,1,0.733919297,1
18,2,37,1,0.783821443,1
18,1,3,1,0.692119178,1
18,2,43,1,0.550602003,1
18,2,51,1,0.925356974,1
18,2,53,1,0.825465446,1
18,2,52,1,0.850439413,1
18,1,23,1,0.983825154,1
18,1,18,1,0.43381722,1
18,1,17,1,0.533808812,1
18,2,34,1,0.533899008,1
18,1,25,1,0.40055649,1
18,1,33,1,0.658666413,1
18,2,54,1,0.558918172,1
18,2,48,1,1.067074081,1
18,2,57,1,0.750476439,1
18,2,63,1,0.350495268,1
18,1,30,1,0.883784615,1
18,1,32,1,0.592208704,1
18,2,62,1,0.858806108,1
18,1,26,1,0.827737511,1
19,1,19,1,0.608852686,1
19,1,23,1,0.792897665,1
19,2,51,1,0.800545359,1
19,2,52,1,0.492120402,1
19,1,18,1,0.583795233,1
19,2,53,1,0.592099166,1
19,2,54,1,0.483797523,1
19,2,48,1,0.516928978,1
19,1,17,1,0.450513109,1
19,1,25,1,0.517134435,1
19,2,34,1,0.44212135,1
19,1,33,1,0.48385318,1
19,1,26,1,0.500401835,1
19,1,32,1,0.500435782,1
19,2,62,1,0.542192283,1
19,2,63,1,0.508722938,1
19,2,57,1,0.442148586,1
19,1,30,1,0.508826752,1
19,1,3,1,0.517214171,1
19,2,37,1,0.915812011,1
19,2,43,1,0.500123748,1
19,2,42,1,0.625518971,1
19,1,2,1,0.75058124,1
20,2,3,1,0.417097646,1
20,1,43,1,0.69222694,1
20,1,42,1,0.492155533,1
20,2,16,1,0.617218986,1
20,2,2,1,0.675429407,1
20,1,37,1,0.608754201,1
20,2,32,1,0.450155484,1
20,1,57,1,0.425474209,1
20,1,63,1,0.508941421,1
20,2,30,1,0.642032496,1
20,2,26,1,0.700089762,1
20,2,17,1,1.000507425,1
20,2,33,1,0.617070765,1
20,1,48,1,0.833823062,1
20,1,54,1,0.517080357,1
20,1,34,1,0.533759668,1
20,2,25,1,0.683625184,1
20,1,53,1,0.550457335,1
20,1,52,1,0.575472156,1
20,2,19,1,0.850431322,1
20,2,23,1,0.683860245,1
20,2,18,1,0.850492505,1
20,1,51,1,0.500676567,1
21,2,33,1,0.583798588,1
21,1,48,1,1.100497834,1
21,2,25,1,0.358688479,1
21,1,34,1,0.467161632,1
21,1,54,1,0.53364717,1
21,2,17,1,0.825296107,1
21,1,42,1,0.533784536,1
21,2,3,1,0.441927932,1
21,2,2,1,0.491962511,1
21,1,43,1,0.392119929,1
21,1,37,1,0.667282182,1
21,2,16,1,0.60041948,1
21,1,51,1,0.392064666,1
21,1,52,1,0.625313909,1
21,2,18,1,0.433781102,1
21,1,53,1,0.442069048,1
21,2,23,1,0.433784063,1
21,2,19,1,0.558825805,1
21,2,32,1,0.600487176,1
21,1,63,1,0.450415414,1
21,2,30,1,1.033903152,1
21,1,57,1,0.842156599,1
21,2,26,1,0.950465742,1
21,1,62,1,1.067170987,1
22,2,62,1,0.350493097,1
22,1,26,1,1.042548527,1
22,1,32,1,1.017165224,1
22,2,57,1,0.667076528,1
22,1,2,1,0.542057482,1
22,1,3,1,0.42545842,1
22,2,43,1,0.283693156,1
22,2,42,1,0.508752938,1
22,2,52,1,0.308914027,1
22,2,51,1,0.450260482,1
22,1,18,1,0.467221631,1
22,1,23,1,0.367253525,1
22,1,25,1,0.433764721,1
22,2,34,1,0.36713708,1
22,2,54,1,0.317096975,1
22,1,17,1,0.300333784,1
22,1,33,1,0.342141797,1
22,2,48,1,0.333804115,1
23,2,54,1,0.583461686,1
23,2,48,1,0.475472867,1
23,2,34,1,0.483788247,1
23,1,33,1,0.483872521,1
23,1,17,1,0.433940178,1
23,1,25,1,0.408919435,1
23,1,26,1,0.467129264,1
23,2,57,1,0.458923422,1
23,1,30,1,0.483803049,1
23,2,63,1,0.45040002,1
23,1,32,1,0.500479597,1
23,2,52,1,0.508800305,1
23,1,19,1,0.475438526,1
23,1,18,1,0.441877801,1
23,1,23,1,0.425493946,1
23,2,53,1,0.400436887,1
23,2,51,1,0.442129639,1
23,2,43,1,0.416980609,1
23,1,2,1,0.425537169,1
23,2,37,1,0.500442887,1
23,1,3,1,0.492173099,1
23,1,16,1,0.425523748,1
24,2,3,1,0.867024187,1
24,1,43,1,0.70890112,1
24,2,2,1,0.683797286,1
24,2,16,1,0.625419894,1
24,1,42,1,1.042172941,1
24,1,37,1,0.891941708,1
24,1,48,1,0.792235308,1
24,2,17,1,0.917010411,1
24,1,34,1,1.167084028,1
24,2,33,1,0.533793417,1
24,1,63,1,0.908698387,1
24,1,57,1,0.908733122,1
24,2,32,1,0.558853041,1
24,2,30,1,0.575616035,1
24,1,62,1,0.900505768,1
24,2,26,1,0.650498268,1
24,2,19,1,0.466812296,1
24,2,23,1,0.508762807,1
24,1,53,1,0.450323442,1
24,1,51,1,0.992171125,1
24,2,18,1,0.558833108,1
24,1,52,1,0.883733103,1
25,2,52,1,0.367147737,1
25,1,19,1,0.458923619,1
25,2,53,1,0.317398351,1
25,1,18,1,0.700461005,1
25,2,34,1,0.458769082,1
25,1,25,1,0.483838377,1
25,1,33,1,0.383776523,1
25,1,17,1,0.533735393,1
25,2,48,1,0.408809108,1
25,2,54,1,0.483855153,1
25,2,42,1,0.433822746,1
25,1,2,1,0.325533932,1
25,2,43,1,0.417171855,1
25,1,3,1,0.542192875,1
25,2,37,1,0.400443203,1
25,1,32,1,0.417270735,1
25,1,26,1,0.467264459,1
25,2,57,1,0.417196329,1
25,2,63,1,0.325388474,1
25,2,62,1,0.708962303,1
25,1,30,1,0.592074692,1
